# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
1.927000000000e+03,9.618035302846e+05,1.861083290533e+03,1.559560896433e+04,6.603979897539e-01,4.258256715679e+02,8.143920251657e-04,8.143920251657e-04,0.000000000000e+00,0.000000000000e+00,7.991149271017e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.616278133153e-03,3.616278133153e-03,5.545807040613e+04,1.000000000000e+00,0.000000000000e+00,2.663131184768e+02,2.696995849609e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.928000000000e+03,9.618028185015e+05,1.861795073765e+03,1.573084874210e+04,6.655539601501e-01,4.261787927052e+02,6.079067258820e-04,6.079067258820e-04,0.000000000000e+00,0.000000000000e+00,7.117832324894e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.038472136528e-03,3.038472136528e-03,5.545964029997e+04,1.000000000000e+00,0.000000000000e+00,2.664500690956e+02,2.679898376465e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.929000000000e+03,9.618020761205e+05,1.862537455922e+03,1.572099503783e+04,6.628339265352e-01,4.276883766074e+02,9.109058938722e-04,9.109058938722e-04,0.000000000000e+00,0.000000000000e+00,7.423821566366e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.522887734361e-04,7.522887734361e-04,5.545591225301e+04,1.000000000000e+00,0.000000000000e+00,2.661289521508e+02,2.608821105957e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.930000000000e+03,9.618012134386e+05,1.863400137404e+03,1.570309697118e+04,6.614023296512e-01,4.281472145772e+02,9.820169484649e-04,9.820169484649e-04,0.000000000000e+00,0.000000000000e+00,8.626814822410e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.732160971881e-04,6.732160971881e-04,5.545318169036e+04,1.000000000000e+00,0.000000000000e+00,2.659023076107e+02,2.596291809082e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.931000000000e+03,9.618002651461e+05,1.864348430723e+03,1.573047443049e+04,6.616544554086e-01,4.287536162091e+02,3.515542886208e-04,3.515542886208e-04,0.000000000000e+00,0.000000000000e+00,9.482933188386e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.607294411259e-04,8.607294411259e-04,5.545015747385e+04,1.000000000000e+00,0.000000000000e+00,2.656589682416e+02,2.584305114746e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.932000000000e+03,9.617992422255e+05,1.865371351231e+03,1.578264352600e+04,6.631703812354e-01,4.292090126793e+02,8.042743613300e-05,8.042743613300e-05,0.000000000000e+00,0.000000000000e+00,1.022920508012e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.032391591466e-03,1.032391591466e-03,5.544798817835e+04,1.000000000000e+00,0.000000000000e+00,2.654890316851e+02,2.581908569336e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.933000000000e+03,9.617982074784e+05,1.866406098699e+03,1.584728695097e+04,6.652580002721e-01,4.296068423273e+02,4.649697456874e-05,4.649697456874e-05,0.000000000000e+00,0.000000000000e+00,1.034747468256e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.207181236097e-03,1.207181236097e-03,5.544898824261e+04,1.000000000000e+00,0.000000000000e+00,2.655669127360e+02,2.613345642090e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.934000000000e+03,9.617972576996e+05,1.867355876798e+03,1.589386659302e+04,6.662567407712e-01,4.301941671260e+02,2.601992560641e-04,2.601992560641e-04,0.000000000000e+00,0.000000000000e+00,9.497780985433e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.080573949572e-03,1.080573949572e-03,5.545279358445e+04,1.000000000000e+00,0.000000000000e+00,2.658706397746e+02,2.641002807617e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.935000000000e+03,9.617964395620e+05,1.868174013229e+03,1.591651959095e+04,6.661994337163e-01,4.308165860328e+02,5.356588093895e-04,5.356588093895e-04,0.000000000000e+00,0.000000000000e+00,8.181364310577e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.256610085605e-04,9.256610085605e-04,5.545636941957e+04,1.000000000000e+00,0.000000000000e+00,2.661675790093e+02,2.667868652344e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.936000000000e+03,9.617957627262e+05,1.868850850927e+03,1.592318006587e+04,6.655022761356e-01,4.314139746880e+02,7.838890340646e-04,7.838890340646e-04,0.000000000000e+00,0.000000000000e+00,6.768376984490e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.811054450561e-04,8.811054450561e-04,5.546079008166e+04,1.000000000000e+00,0.000000000000e+00,2.665520481497e+02,2.705184020996e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.937000000000e+03,9.617951902546e+05,1.869423322291e+03,1.591641149484e+04,6.642893996651e-01,4.320097768810e+02,9.981509673933e-04,9.981509673933e-04,0.000000000000e+00,0.000000000000e+00,5.724713638971e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.706841661282e-04,8.706841661282e-04,5.546183836966e+04,1.000000000000e+00,0.000000000000e+00,2.666463185055e+02,2.681229858398e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.938000000000e+03,9.617946262433e+05,1.869987332278e+03,1.590652668656e+04,6.629516579207e-01,4.326139362134e+02,1.030237158054e-03,1.030237158054e-03,0.000000000000e+00,0.000000000000e+00,5.640099861853e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.528479107370e-04,8.528479107370e-04,5.546167629374e+04,1.000000000000e+00,0.000000000000e+00,2.666316607468e+02,2.666841735840e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.939000000000e+03,9.617940949769e+05,1.870518599115e+03,1.591888414253e+04,6.625540156731e-01,4.331899947466e+02,6.595154960631e-04,6.595154960631e-04,0.000000000000e+00,0.000000000000e+00,5.312668370363e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.691597917867e-04,8.691597917867e-04,5.546422054743e+04,1.000000000000e+00,0.000000000000e+00,2.668653680492e+02,2.695461120605e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.940000000000e+03,9.617936628942e+05,1.870950681833e+03,1.596077933793e+04,6.635593425853e-01,4.336524577785e+02,2.619243416636e-04,2.619243416636e-04,0.000000000000e+00,0.000000000000e+00,4.320827181452e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.004293354596e-03,1.004293354596e-03,5.546672360423e+04,1.000000000000e+00,0.000000000000e+00,2.671032857331e+02,2.709996643066e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.941000000000e+03,9.617933061615e+05,1.871307415368e+03,1.599065885180e+04,6.639802772135e-01,4.341771624981e+02,4.906983659953e-04,4.906983659953e-04,0.000000000000e+00,0.000000000000e+00,3.567335357171e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.021630673243e-03,1.021630673243e-03,5.546821658571e+04,1.000000000000e+00,0.000000000000e+00,2.672492897487e+02,2.698167419434e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.942000000000e+03,9.617930152158e+05,1.871598361731e+03,1.600276457618e+04,6.635656463934e-01,4.347612123626e+02,7.292251944903e-04,7.292251944903e-04,0.000000000000e+00,0.000000000000e+00,2.909463623155e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.367572862465e-04,9.367572862465e-04,5.547027654757e+04,1.000000000000e+00,0.000000000000e+00,2.674561800943e+02,2.711809082031e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.943000000000e+03,9.617927957597e+05,1.871817817467e+03,1.601699430132e+04,6.633761585396e-01,4.352597713360e+02,7.253644288544e-04,7.253644288544e-04,0.000000000000e+00,0.000000000000e+00,2.194557366767e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.737145948583e-04,9.737145948583e-04,5.547184775754e+04,1.000000000000e+00,0.000000000000e+00,2.676185342320e+02,2.713266296387e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.944000000000e+03,9.617926247195e+05,1.871988857572e+03,1.605305342760e+04,6.645157410874e-01,4.354823553007e+02,6.686728426342e-04,6.686728426342e-04,0.000000000000e+00,0.000000000000e+00,1.710401046384e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.312598439831e-03,1.312598439831e-03,5.547302065021e+04,1.000000000000e+00,0.000000000000e+00,2.677424809785e+02,2.711454467773e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.945000000000e+03,9.617924853953e+05,1.872128180555e+03,1.609234124361e+04,6.652465186420e-01,4.360617467474e+02,4.393798274778e-04,4.393798274778e-04,0.000000000000e+00,0.000000000000e+00,1.393229828226e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.143059890383e-03,1.143059890383e-03,5.547389149921e+04,1.000000000000e+00,0.000000000000e+00,2.678361147685e+02,2.720774536133e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.946000000000e+03,9.617925422740e+05,1.907263510492e+03,1.608454344693e+04,6.630249536397e-01,4.372777466368e+02,4.253027647986e-04,4.253027647986e-04,0.000000000000e+00,0.000000000000e+00,-5.687757624707e-02,0.000000000000e+00,0.000000000000e+00,6.343534573018e-04,6.343534573018e-04,2.628014270382e-04,2.628014270382e-04,5.547808836155e+04,1.000000000000e+00,0.000000000000e+00,2.683085653045e+02,2.735527954102e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.947000000000e+03,9.617926707564e+05,1.918865991023e+03,1.608280538940e+04,6.625069453900e-01,4.375763236543e+02,7.382107222119e-04,7.382107222119e-04,0.000000000000e+00,0.000000000000e+00,-1.284823953619e-01,0.000000000000e+00,0.000000000000e+00,2.114511524339e-04,2.114511524339e-04,7.095067121052e-04,7.095067121052e-04,5.547758609021e+04,1.000000000000e+00,0.000000000000e+00,2.682500172898e+02,2.707741394043e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.948000000000e+03,9.617927031959e+05,1.918833552429e+03,1.608812316884e+04,6.618669116290e-01,4.381455606318e+02,8.018774187174e-04,8.018774187174e-04,0.000000000000e+00,0.000000000000e+00,-3.243859384645e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.985729183660e-04,8.985729183660e-04,5.547742521280e+04,1.000000000000e+00,0.000000000000e+00,2.682313884457e+02,2.706337280273e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.949000000000e+03,9.617926996941e+05,1.918837054662e+03,1.610786572759e+04,6.623052648862e-01,4.383918973591e+02,8.555764174637e-04,8.555764174637e-04,0.000000000000e+00,0.000000000000e+00,3.502233180963e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.210790046699e-03,1.210790046699e-03,5.547755015128e+04,1.000000000000e+00,0.000000000000e+00,2.682458506621e+02,2.700692749023e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.950000000000e+03,9.617926805592e+05,1.918856190054e+03,1.612296329465e+04,6.621397431877e-01,4.389105100915e+02,8.692521658282e-04,8.692521658282e-04,0.000000000000e+00,0.000000000000e+00,1.913539223615e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.140084228459e-03,1.140084228459e-03,5.547779976118e+04,1.000000000000e+00,0.000000000000e+00,2.682748503962e+02,2.697763061523e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.951000000000e+03,9.617926359876e+05,1.918900762169e+03,1.614756776237e+04,6.622898489651e-01,4.394822648244e+02,5.131721980328e-04,5.131721980328e-04,0.000000000000e+00,0.000000000000e+00,4.457211538066e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.577226383204e-04,9.577226383204e-04,5.547759977782e+04,1.000000000000e+00,0.000000000000e+00,2.682516049397e+02,2.704691772461e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.952000000000e+03,9.617925878439e+05,1.918948904308e+03,1.617341211121e+04,6.625290072949e-01,4.400222249263e+02,4.428179133874e-04,4.428179133874e-04,0.000000000000e+00,0.000000000000e+00,4.814213832952e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.056636677297e-04,9.056636677297e-04,5.547817198810e+04,1.000000000000e+00,0.000000000000e+00,2.683183622900e+02,2.718448181152e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.953000000000e+03,9.617925230026e+05,1.919013746927e+03,1.622846099182e+04,6.647382614794e-01,4.400554850401e+02,4.484633342039e-04,4.484633342039e-04,0.000000000000e+00,0.000000000000e+00,6.484261969814e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.442693580667e-03,1.442693580667e-03,5.547779870273e+04,1.000000000000e+00,0.000000000000e+00,2.682747270350e+02,2.696676635742e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.954000000000e+03,9.617924680884e+05,1.919068660406e+03,1.625265007157e+04,6.646758729973e-01,4.407459413281e+02,6.715795622553e-04,6.715795622553e-04,0.000000000000e+00,0.000000000000e+00,5.491347891287e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.103054030064e-03,1.103054030064e-03,5.547865816806e+04,1.000000000000e+00,0.000000000000e+00,2.683756851246e+02,2.713078308105e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.955000000000e+03,9.617943818940e+05,2.197988384639e+03,1.599786910122e+04,6.523051222822e-01,4.419108915036e+02,6.220240096960e-04,6.220240096960e-04,0.000000000000e+00,0.000000000000e+00,-1.913803685280e+00,4.302869517272e-03,4.302869517272e-03,7.574626948321e-04,7.574626948321e-04,2.324382955021e-04,2.324382955021e-04,5.549791208319e+04,1.000000000000e+00,4.302869517272e-03,2.714070633009e+02,2.743555297852e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.956000000000e+03,9.618049494949e+05,2.718778843537e+03,1.527434305699e+04,6.214287988839e-01,4.428442178950e+02,1.923114054901e-04,1.923114054901e-04,0.000000000000e+00,2.367826642294e+02,-1.056475152083e+01,1.287227098490e-02,1.287227098490e-02,9.672781415181e-04,9.672781415181e-04,0.000000000000e+00,0.000000000000e+00,5.550347646116e+04,1.000000000000e+00,1.287227098490e-02,2.730532792488e+02,2.751781921387e+02,0.000000000000e+00,0.000000000000e+00,2.367826642294e+02
1.957000000000e+03,9.618117251845e+05,2.999484762372e+03,1.350718740748e+04,5.487168842777e-01,4.435028132573e+02,-5.103236989909e-04,-5.103236989909e-04,0.000000000000e+00,1.559612318132e+03,-6.771159947041e+00,3.234907096467e-02,3.234907096467e-02,9.297327034699e-04,9.297327034699e-04,0.000000000000e+00,0.000000000000e+00,5.550348115169e+04,1.000000000000e+00,3.234907096467e-02,2.730546488694e+02,2.768797607422e+02,0.000000000000e+00,0.000000000000e+00,1.559612318132e+03
1.958000000000e+03,9.618174732569e+05,3.220003016799e+03,1.096902078380e+04,4.453010767881e-01,4.438067386251e+02,-1.030780762801e-03,-1.030780762801e-03,0.000000000000e+00,2.426635846488e+03,-5.745975557232e+00,4.676092479282e-02,4.676092479282e-02,1.036078565922e-03,1.036078565922e-03,0.000000000000e+00,0.000000000000e+00,5.550348105065e+04,1.000000000000e+00,4.676092479282e-02,2.730541602184e+02,2.778118591309e+02,0.000000000000e+00,0.000000000000e+00,2.426635846488e+03
1.959000000000e+03,9.618226231014e+05,3.409972372167e+03,9.329111280597e+03,3.783026401409e-01,4.443044791103e+02,-5.884371407238e-04,-5.884371407238e-04,0.000000000000e+00,1.546250613966e+03,-5.151017071775e+00,3.013459421184e-02,3.013459421184e-02,1.239492124317e-03,1.239492124317e-03,0.000000000000e+00,0.000000000000e+00,5.550347950606e+04,1.000000000000e+00,3.013459421184e-02,2.730531371653e+02,2.773751220703e+02,0.000000000000e+00,0.000000000000e+00,1.546250613966e+03
1.960000000000e+03,9.618273510010e+05,3.582121034579e+03,8.441147542226e+03,3.417527112994e-01,4.450095339945e+02,-2.589748042007e-04,-2.589748042007e-04,0.000000000000e+00,8.193467888294e+02,-4.729350937961e+00,1.625767515551e-02,1.625767515551e-02,1.691196030726e-03,1.691196030726e-03,0.000000000000e+00,0.000000000000e+00,5.550347915456e+04,1.000000000000e+00,1.625767515551e-02,2.730526433594e+02,2.749171142578e+02,0.000000000000e+00,0.000000000000e+00,8.193467888294e+02
1.961000000000e+03,9.618296510547e+05,3.698782589108e+03,8.103745851799e+03,3.280951013988e-01,4.450110329779e+02,5.336675116793e-04,5.336675116793e-04,0.000000000000e+00,2.814441608313e+02,-2.299543483348e+00,6.245342299797e-03,6.245342299797e-03,9.687149747505e-04,9.687149747505e-04,7.017430486869e-04,7.017430486869e-04,5.550285044868e+04,1.000000000000e+00,6.245342299797e-03,2.728068706376e+02,2.722062377930e+02,0.000000000000e+00,0.000000000000e+00,2.814441608313e+02
1.962000000000e+03,9.618270098073e+05,3.701423835624e+03,8.124657219757e+03,3.294409016549e-01,4.443543566794e+02,8.817557559578e-04,8.817557559578e-04,0.000000000000e+00,0.000000000000e+00,2.641246515767e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.264315685673e-03,1.264315685673e-03,5.550065219790e+04,1.000000000000e+00,0.000000000000e+00,2.721000070111e+02,2.716699218750e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.963000000000e+03,9.618257906983e+05,3.702642945282e+03,8.115147404778e+03,3.298044023441e-01,4.433620251463e+02,1.267580596080e-03,1.267580596080e-03,0.000000000000e+00,0.000000000000e+00,1.219109658169e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.101828404165e-03,1.101828404165e-03,5.549852899798e+04,1.000000000000e+00,0.000000000000e+00,2.715494949952e+02,2.705962524414e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.964000000000e+03,9.618254925849e+05,3.702941057871e+03,8.070684809847e+03,3.277095230858e-01,4.437587216319e+02,1.690948856870e-03,1.690948856870e-03,0.000000000000e+00,0.000000000000e+00,2.981125886857e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.921601664662e-04,8.921601664662e-04,5.549762820113e+04,1.000000000000e+00,0.000000000000e+00,2.713409958094e+02,2.719010620117e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.965000000000e+03,9.618320232695e+05,3.957970419363e+03,7.812820360389e+03,3.157709859014e-01,4.457747651903e+02,8.942881059769e-04,8.942881059769e-04,0.000000000000e+00,0.000000000000e+00,-6.530682864989e+00,3.989973818880e-03,3.989973818880e-03,7.225486899789e-04,7.225486899789e-04,2.230400416166e-04,2.230400416166e-04,5.550347003530e+04,1.000000000000e+00,3.989973818880e-03,2.730481208426e+02,2.751445617676e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.966000000000e+03,9.618401685210e+05,4.176139069359e+03,6.870677510524e+03,2.771234086924e-01,4.466898863958e+02,1.856640125649e-04,1.856640125649e-04,0.000000000000e+00,7.596390687599e+02,-8.128049649940e+00,1.678881943916e-02,1.678881943916e-02,9.746747323644e-04,9.746747323644e-04,0.000000000000e+00,0.000000000000e+00,5.550348241120e+04,1.000000000000e+00,1.678881943916e-02,2.730527855327e+02,2.787071228027e+02,0.000000000000e+00,0.000000000000e+00,7.596390687599e+02
1.967000000000e+03,9.618453124810e+05,4.322610733652e+03,5.237363938049e+03,2.109429682291e-01,4.473294123197e+02,-2.059247536398e-04,-2.059247536398e-04,0.000000000000e+00,1.565412674722e+03,-5.138895980868e+00,2.963317305886e-02,2.963317305886e-02,1.302240889291e-03,1.302240889291e-03,0.000000000000e+00,0.000000000000e+00,5.550348417741e+04,1.000000000000e+00,2.963317305886e-02,2.730532184587e+02,2.786124572754e+02,0.000000000000e+00,0.000000000000e+00,1.565412674722e+03
1.968000000000e+03,9.618496950740e+05,4.441930261513e+03,2.832722275489e+03,1.141465609915e-01,4.471167183972e+02,-5.734618763910e-04,-5.734618763910e-04,0.000000000000e+00,2.490662870646e+03,-4.371115815143e+00,4.389774809097e-02,4.389774809097e-02,3.204762993724e-03,3.204762993724e-03,0.000000000000e+00,0.000000000000e+00,5.550348553015e+04,1.000000000000e+00,4.389774809097e-02,2.730535356342e+02,2.780328674316e+02,0.000000000000e+00,0.000000000000e+00,2.490662870646e+03
1.969000000000e+03,9.618536184291e+05,4.544010267280e+03,6.055030165356e+02,2.440520030560e-02,4.470063412878e+02,-2.660961915259e-04,-2.660961915259e-04,0.000000000000e+00,2.305801624412e+03,-3.923280436362e+00,4.039366647689e-02,4.039366647689e-02,3.059549216947e-03,3.059549216947e-03,0.000000000000e+00,0.000000000000e+00,5.550348469876e+04,1.000000000000e+00,4.039366647689e-02,2.730529854158e+02,2.770468750000e+02,0.000000000000e+00,0.000000000000e+00,2.305801624412e+03
1.970000000000e+03,9.618552984074e+05,3.017234719410e+03,1.654437294065e+01,6.655162495294e-04,4.478900619964e+02,1.298616883115e-06,1.298616883115e-06,0.000000000000e+00,2.221814297319e+03,-1.675224275823e+00,1.060888463026e-02,1.060888463026e-02,1.942712652420e-03,1.942712652420e-03,0.000000000000e+00,0.000000000000e+00,5.550348096387e+04,1.000000000000e+00,1.060888463026e-02,2.730545352582e+02,2.750490112305e+02,0.000000000000e+00,0.000000000000e+00,2.221814297319e+03
1.971000000000e+03,9.618538518817e+05,1.128680692348e+03,1.208841750792e+00,4.852896712814e-05,4.487951642541e+02,1.935204761486e-05,1.935204761486e-05,0.000000000000e+00,2.106570887836e+03,1.445396263188e+00,2.730092210139e-04,2.730092210139e-04,3.644997119144e-03,3.644997119144e-03,0.000000000000e+00,0.000000000000e+00,5.550348263925e+04,1.000000000000e+00,2.730092210139e-04,2.730590600136e+02,2.732921447754e+02,0.000000000000e+00,0.000000000000e+00,2.106570887836e+03
1.972000000000e+03,9.618963791691e+05,0.000000000000e+00,5.732841871025e-02,2.296772552513e-06,4.496960272803e+02,4.087270730162e-04,4.087270730162e-04,-3.959987101165e-04,1.226832650756e+03,-6.450650110282e+01,2.019889955850e-05,2.019889955850e-05,2.922548632681e-03,2.922548632681e-03,0.000000000000e+00,0.000000000000e+00,5.550510420962e+04,1.000000000000e+00,2.019889955850e-05,2.768933965225e+02,2.745661926270e+02,1.999999999998e-02,1.999999999998e-02,1.226832650756e+03
